ID,Description,Type,Level
1,"Push-ups: A classic upper-body exercise that targets the chest, shoulders, triceps, and core muscles.",Strength,Beginner
2,"Squats: A fundamental lower-body exercise that targets the thighs, hips, and buttocks.",Strength,Intermediate
5,"Plank: A core-strengthening exercise that engages the abdominal muscles, back, and shoulders.",Strength,Advanced
6,"Burpees: A high-intensity full-body exercise that improves strength, cardio, and agility.",Strength,Intermediate
8,"Swimming: A low-impact cardiovascular exercise that strengthens the whole body, especially the shoulders, back, and legs.",Cardio,Intermediate
9,"Boxing: A cardio and strength exercise that improves endurance, hand-eye coordination, and builds upper-body strength.",Cardio,Advanced
10,"Lunges: A lower-body exercise that targets the thighs, glutes, and calves.",Strength,Beginner
11,"Deadlifts: A compound strength exercise targeting the back, legs, and core.",Strength,Advanced
12,"Yoga: A flexibility and mindfulness exercise that helps with balance, strength, and relaxation.",Flexibility,Beginner
13,"Cycling: A cardio exercise that targets leg muscles and improves cardiovascular fitness.",Cardio,Intermediate
14,"Bench Press: A strength exercise targeting the chest, shoulders, and triceps.",Strength,Advanced
15,"Mountain Climbers: A high-intensity cardio and strength exercise targeting core and leg muscles.",Cardio,Intermediate
16,"Pull-ups: A bodyweight strength exercise that targets the back and biceps.",Strength,Advanced
17,"Pilates: A core-focused exercise that helps with flexibility, strength, and balance.",Flexibility,Intermediate
18,"Rowing: A full-body cardio and strength exercise that improves endurance and muscle tone.",Cardio,Intermediate
19,"Kettlebell Swings: A dynamic exercise that targets the hips, legs, and core.",Strength,Intermediate
20,"Sprints: A high-intensity cardio exercise that boosts speed, endurance, and leg strength.",Cardio,Advanced
21,"Overhead Press: A strength exercise targeting the shoulders and triceps.",Strength,Advanced
22,"Lat Pulldown: A strength exercise that targets the back muscles, particularly the lats.",Strength,Intermediate
23,"Box Jumps: A plyometric exercise that improves leg power and cardiovascular endurance.",Strength,Intermediate
24,"Leg Press: A machine-based exercise that targets the quadriceps, hamstrings, and glutes.",Strength,Intermediate
25,"Dumbbell Curls: A strength exercise that isolates the biceps.",Strength,Beginner
26,"Russian Twists: A core exercise that targets the obliques and improves rotational strength.",Strength,Beginner
27,"Leg Raises: A core exercise that targets the lower abdominal muscles.",Strength,Beginner
28,"Elliptical: A low-impact cardio exercise that targets the legs and improves cardiovascular health.",Cardio,Intermediate
29,"Treadmill Walking: A low-intensity cardio exercise that improves heart health and leg endurance.",Cardio,Beginner
30,"Skating: A cardio exercise that improves leg strength and balance.",Cardio,Intermediate
31,"Climbing Stairs: A cardio exercise that strengthens the legs and glutes while improving heart health.",Cardio,Intermediate
32,"Side Plank: A core exercise that targets the obliques and improves lateral stability.",Strength,Beginner
33,"Battle Ropes: A high-intensity exercise that improves cardio and upper-body strength.",Strength,Intermediate
34,"TRX Rows: A suspension training exercise that targets the back and arms.",Strength,Intermediate
35,"Burpee to Pull-up: A compound exercise that improves cardio and full-body strength.",Strength,Advanced
36,"Hip Thrusts: A strength exercise that targets the glutes and hamstrings.",Strength,Intermediate
37,"Bodyweight Squats: A beginner-level strength exercise that targets the legs and glutes.",Strength,Beginner
38,"Kickboxing: A high-intensity cardio and strength workout that improves coordination and endurance.",Cardio,Advanced
39,"Stairmaster: A cardio machine that simulates stair climbing and improves leg strength and endurance.",Cardio,Intermediate
40,"Jump Rope: A high-intensity cardio exercise that improves agility and cardiovascular endurance.",Cardio,Intermediate
41,"Push-up to Plank: A core and upper-body strength exercise.",Strength,Intermediate
42,"Medicine Ball Slams: A dynamic strength and cardio exercise targeting the core and upper body.",Strength,Intermediate
43,"High Knees: A cardio exercise that improves leg strength and cardiovascular fitness.",Cardio,Beginner
44,"Weighted Lunges: A strength exercise that targets the legs and glutes with added resistance.",Strength,Intermediate
45,"Single-Leg Deadlift: A balance and strength exercise that targets the hamstrings and glutes.",Strength,Advanced
46,"Barbell Rows: A strength exercise that targets the upper and lower back.",Strength,Intermediate
47,"Jump Squats: A plyometric exercise that improves leg strength and explosive power.",Strength,Advanced
48,"Incline Bench Press: A chest-focused strength exercise.",Strength,Intermediate
49,"Plyo Push-ups: A high-intensity strength exercise that builds explosive power in the upper body.",Strength,Advanced
50,"Walking Lunges: A dynamic leg exercise that improves balance and strength.",Strength,Beginner
51,"Core Rotations: A core exercise that improves strength and flexibility in the torso.",Flexibility,Beginner
52,"Skater Jumps: A plyometric cardio exercise that improves leg power and agility.",Cardio,Intermediate
53,"Farmers Walk: A strength exercise that targets the grip, core, and legs.",Strength,Intermediate
54,"Windshield Wipers: A core exercise that targets the obliques and lower abdominal muscles.",Strength,Advanced
55,"Bear Crawl: A full-body exercise that improves mobility, strength, and coordination.",Strength,Beginner
56,"Resistance Band Rows: A strength exercise that targets the back muscles using bands.",Strength,Beginner
57,"Jumping Lunges: A plyometric exercise that targets the legs and improves balance.",Strength,Advanced
58,"Wall Sit: A lower-body endurance exercise that strengthens the thighs and glutes.",Strength,Beginner
59,"Kettlebell Deadlifts: A lower-body strength exercise that targets the hamstrings and glutes.",Strength,Beginner
60,"Seated Cable Rows: A strength exercise that targets the back muscles.",Strength,Intermediate
61,"Speed Skaters: A cardio and agility exercise that improves leg strength and endurance.",Cardio,Intermediate
62,"Dips: A strength exercise that targets the triceps and shoulders.",Strength,Intermediate
63,"Ab Wheel Rollouts: A core exercise that targets the entire abdominal region.",Strength,Advanced
64,"Reverse Crunches: A core exercise that targets the lower abs.",Strength,Beginner
65,"Incline Push-ups: A beginner-friendly push-up variation that reduces difficulty.",Strength,Beginner
66,"Kettlebell Snatches: A dynamic strength exercise that targets the entire body.",Strength,Advanced
67,"Barbell Squats: A strength exercise that targets the legs and glutes.",Strength,Advanced
68,"Inverted Rows: A bodyweight exercise that targets the upper back and arms.",Strength,Beginner
69,"Tuck Jumps: A high-intensity plyometric exercise that builds explosive leg power.",Strength,Advanced
70,"Lat Raises: A shoulder-focused strength exercise.",Strength,Intermediate
71,"Jump Squats: A plyometric exercise that builds explosive leg strength.",Strength,Intermediate
72,"Turkish Get-Up: A complex strength exercise that targets the whole body.",Strength,Advanced
73,"Step-Ups: A leg-focused strength exercise that improves balance and coordination.",Strength,Beginner
74,"Scissor Kicks: A core exercise that targets the lower abs.",Strength,Beginner
75,"Bicep Curls: A strength exercise that isolates the biceps.",Strength,Beginner
76,"Pistol Squats: A challenging single-leg strength exercise that targets the glutes and quads.",Strength,Advanced
77,"Calf Raises: A strength exercise that isolates the calf muscles.",Strength,Beginner
78,"Band Pull-Aparts: A shoulder and upper-back exercise using resistance bands.",Strength,Beginner
79,"Glute Bridges: A lower-body strength exercise that targets the glutes and hamstrings.",Strength,Beginner
80,"Thrusters: A full-body strength exercise combining a squat and an overhead press.",Strength,Intermediate
81,"Chest Flyes: A strength exercise that targets the chest using dumbbells.",Strength,Intermediate
82,"Single-Leg Squats: A lower-body strength exercise that improves balance and glute activation.",Strength,Intermediate
83,"Battle Ropes Waves: A full-body exercise that improves upper-body endurance and cardiovascular fitness.",Strength,Intermediate
84,"Push-Press: A strength exercise that combines a shoulder press with leg drive.",Strength,Advanced
85,"Lateral Lunges: A leg exercise that improves lateral movement and flexibility.",Strength,Beginner
86,"Ab Rollouts: A core exercise using an ab wheel or barbell for resistance.",Strength,Advanced
87,"Leg Curls: A machine-based strength exercise targeting the hamstrings.",Strength,Intermediate
88,"Stepmill: A cardio machine that simulates stair climbing for leg strength and endurance.",Cardio,Intermediate
89,"Medicine Ball Toss: A dynamic exercise that builds explosive power in the core and upper body.",Strength,Intermediate
90,"Standing Calf Raises: A leg exercise that targets the calf muscles.",Strength,Beginner
91,"Push-up Jacks: A cardio and strength combination exercise that targets the upper body and legs.",Strength,Intermediate
92,"Cable Kickbacks: A lower-body exercise that targets the glutes.",Strength,Intermediate
93,"Wall Push-ups: A beginner variation of push-ups using a wall for support.",Strength,Beginner
94,"Kettlebell Clean and Press: A full-body strength exercise that improves coordination and power.",Strength,Advanced
95,"Plyo Lunges: A plyometric leg exercise that improves explosive strength.",Strength,Advanced
96,"Oblique Crunches: A core exercise that targets the oblique muscles.",Strength,Beginner
97,"Leg Extension: A machine-based leg exercise targeting the quadriceps.",Strength,Intermediate
98,"Fire Hydrants: A glute-focused exercise that improves hip mobility.",Strength,Beginner
99,"Cable Crossovers: A chest-focused strength exercise using cables.",Strength,Intermediate
100,"Wide-Grip Pull-ups: A back-focused strength exercise that targets the lats.",Strength,Advanced
101,"Jump Lunges: A plyometric exercise that improves explosive leg strength.",Strength,Advanced
102,"Push-up Variations: A strength exercise with modified push-up forms to target different muscles.",Strength,Intermediate
103,"Incline Dumbbell Press: A chest exercise that targets the upper pectoral muscles.",Strength,Intermediate
104,"Decline Push-ups: A challenging push-up variation to target upper chest and shoulders.",Strength,Intermediate
105,"Handstand Push-ups: A bodyweight strength exercise that targets shoulders and arms.",Strength,Advanced
106,"Kettlebell Goblet Squat: A full-body strength exercise focusing on the legs and core.",Strength,Intermediate
107,"Resistance Band Bicep Curls: A strength exercise that isolates the biceps using bands.",Strength,Beginner
108,"Prone Cobras: A back exercise that strengthens the posterior chain.",Flexibility,Beginner
109,"Lateral Band Walks: A leg exercise that strengthens the outer hips and thighs.",Strength,Intermediate
110,"Decline Sit-ups: A core exercise that targets the lower abs.",Strength,Intermediate
111,"Mountain Climbers with Twist: A cardio and core exercise that targets obliques and increases heart rate.",Cardio,Intermediate
112,"Overhead Squats: A full-body strength exercise that improves mobility and coordination.",Strength,Advanced
113,"Dead Hangs: A grip-strengthening exercise from a bar.",Strength,Beginner
114,"Flutter Kicks: A core exercise that targets the lower abs.",Strength,Beginner
115,"Banded Pull-Throughs: A posterior chain exercise targeting hamstrings and glutes.",Strength,Intermediate
116,"Cable Crunches: A core exercise using a cable machine to target the abs.",Strength,Intermediate
117,"Lying Leg Curls: A machine-based hamstring exercise.",Strength,Intermediate
118,"Single-Arm Dumbbell Rows: A back exercise that targets the lats.",Strength,Intermediate
119,"Skull Crushers: A strength exercise that isolates the triceps using a barbell or dumbbells.",Strength,Intermediate
120,"Arnold Press: A shoulder press variation that targets all three deltoid heads.",Strength,Intermediate
121,"Suitcase Carry: A unilateral exercise that targets grip strength and core stability.",Strength,Intermediate
122,"T-Bar Rows: A strength exercise that targets the back, especially the middle and lower traps.",Strength,Intermediate
123,"Reverse Flyes: A shoulder exercise that targets the rear delts.",Strength,Beginner
124,"Zercher Squats: A leg exercise performed with the barbell in front of the chest.",Strength,Advanced
125,"Cable Lateral Raises: A shoulder isolation exercise that targets the middle delts.",Strength,Intermediate
126,"Seated Overhead Press: A shoulder exercise that isolates the deltoids.",Strength,Intermediate
127,"Step Mill Intervals: A high-intensity cardio workout on the step mill.",Cardio,Advanced
128,"Lateral Box Jumps: A plyometric exercise that improves explosive power and balance.",Strength,Advanced
129,"Landmine Press: A strength exercise that targets the shoulders and core.",Strength,Intermediate
130,"Reverse Lunge with Twist: A strength and mobility exercise that targets the legs and core.",Strength,Intermediate
131,"V-Ups: A core exercise that targets the entire abdominal region.",Strength,Advanced
132,"Tricep Dips: A strength exercise that targets the triceps and chest.",Strength,Intermediate
133,"Barbell Bench Press: A strength exercise that targets the chest, shoulders, and triceps.",Strength,Advanced
134,"Renegade Rows: A compound exercise that targets the back and core.",Strength,Advanced
135,"Bear Squats: A full-body exercise that improves mobility and core strength.",Strength,Beginner
136,"Goblet Squats: A strength exercise using a kettlebell to improve leg and core strength.",Strength,Beginner
137,"Dumbbell Overhead Triceps Extensions: A strength exercise that isolates the triceps.",Strength,Intermediate
138,"Sumo Deadlifts: A strength exercise targeting the legs and glutes.",Strength,Intermediate
139,"Sled Pushes: A full-body cardio and strength exercise.",Strength,Advanced
140,"Jump Rope Intervals: A high-intensity cardio exercise that improves agility and cardiovascular fitness.",Cardio,Intermediate
141,"Split Squats: A unilateral leg exercise that targets the quads and glutes.",Strength,Intermediate
142,"Weighted Step-Ups: A strength exercise that targets the legs and glutes.",Strength,Intermediate
143,"Plyo Push-up with Clap: A plyometric upper-body exercise.",Strength,Advanced
144,"Glute Ham Raises: A strength exercise targeting the hamstrings and glutes.",Strength,Advanced
145,"Weighted Russian Twists: A core exercise that targets the obliques.",Strength,Intermediate
146,"Reverse Lunges: A strength exercise that targets the quads and glutes.",Strength,Intermediate
147,"Pike Push-ups: A bodyweight exercise that targets the shoulders and core.",Strength,Advanced
148,"TRX Mountain Climbers: A bodyweight cardio and core exercise using suspension straps.",Cardio,Intermediate
149,"Overhead Walking Lunges: A full-body exercise that targets legs, core, and shoulders.",Strength,Advanced
150,"Side-Lying Leg Raises: A leg and glute exercise.",Strength,Beginner
151,"Cable Woodchoppers: A rotational core exercise targeting the obliques.",Strength,Intermediate
152,"Bench Jump Overs: A plyometric cardio exercise that improves agility.",Cardio,Intermediate
153,"Push-up to Superman: A full-body exercise that combines upper-body strength with core stability.",Strength,Advanced
154,"Dumbbell Bench Press: A chest exercise that targets the upper body.",Strength,Intermediate
155,"Incline Push-ups with Feet Elevated: A more challenging push-up variation.",Strength,Intermediate
156,"Hanging Leg Raises: A core exercise that targets the lower abs.",Strength,Advanced
157,"Spider Crawls: A core and upper body strength exercise.",Strength,Beginner
158,"Pendulum Lunges: A dynamic leg exercise that improves balance and coordination.",Strength,Intermediate
159,"Reverse Snow Angels: A back exercise that targets the upper body.",Strength,Beginner
160,"Alternating Dumbbell Snatches: A full-body exercise that improves power and coordination.",Strength,Advanced
161,"Weighted Step Jumps: A plyometric exercise that builds leg power.",Strength,Advanced
162,"Side Step Squats: A leg and glute exercise.",Strength,Beginner
163,"Jumping Jacks with Resistance Bands: A high-intensity cardio and strength exercise.",Cardio,Intermediate
164,"One-Legged Deadlift: A unilateral leg exercise that improves balance and strength.",Strength,Intermediate
165,"Sandbag Cleans: A dynamic strength exercise that targets the whole body.",Strength,Advanced
166,"Single-Leg Hip Thrusts: A glute exercise that improves stability and strength.",Strength,Intermediate
167,"Plank with Shoulder Taps: A core and upper body stability exercise.",Strength,Intermediate
168,"T-Bar Deadlifts: A strength exercise that targets the lower back and legs.",Strength,Intermediate
169,"Lateral Shuffle to Sprint: A cardio drill that improves agility and speed.",Cardio,Advanced
170,"Resistance Band Chest Press: A strength exercise targeting the chest.",Strength,Beginner
171,"Cossack Squats: A leg exercise that improves flexibility and strength.",Strength,Advanced
172,"Squat Thrusts: A dynamic exercise that targets the whole body.",Cardio,Intermediate
173,"Lateral Raises with Bands: A shoulder exercise using resistance bands.",Strength,Beginner
174,"Single-Leg Box Squats: A leg exercise that improves balance and unilateral strength.",Strength,Intermediate
175,"Plyometric Lateral Lunges: A dynamic leg exercise.",Strength,Advanced
176,"Goblet Reverse Lunge: A lower-body strength exercise.",Strength,Beginner
