ID,Description,Type,Level
177,"Treadmill Sprints: A high-intensity cardio exercise that improves endurance and speed.",Cardio,Advanced
178,"Lunge and Curl: A full-body exercise targeting legs and arms.",Strength,Intermediate
179,"One-Arm Kettlebell Swings: A full-body exercise.",Strength,Advanced
180,"Broad Jumps: A plyometric leg exercise that improves power.",Strength,Intermediate
181,"TRX Chest Press: A suspension-based upper-body exercise.",Strength,Intermediate
182,"Hanging Windshield Wipers: A core exercise targeting the obliques.",Strength,Advanced
183,"Sledgehammer Swings: A dynamic strength and cardio exercise.",Strength,Advanced
184,"Single-Arm Rows with Bands: A back exercise using resistance bands.",Strength,Beginner
185,"Squat and Press: A full-body strength exercise.",Strength,Intermediate
186,"Tire Flips: A strength and cardio exercise using a large tire.",Strength,Advanced
187,"Sprint Intervals: A high-intensity cardio workout.",Cardio,Advanced
188,"Jumping Side Lunges: A dynamic leg exercise.",Strength,Advanced
189,"Boxer Stance Shadow Boxing: A cardio and agility exercise.",Cardio,Beginner
190,"Back Extensions: A lower-back exercise that targets the posterior chain.",Strength,Beginner
191,"Front Squats: A compound strength exercise that targets the quads.",Strength,Advanced
192,"Step Jump Squats: A plyometric leg exercise.",Strength,Intermediate
193,"Medicine Ball Woodchops: A core and upper body exercise.",Strength,Intermediate
194,"Dead Bug: A core stability exercise.",Strength,Beginner
195,"Diagonal Lunges: A leg exercise that targets multiple angles.",Strength,Intermediate
196,"Overhead Kettlebell Squat: A full-body strength exercise.",Strength,Advanced
197,"Rope Climbs: A full-body strength exercise.",Strength,Advanced
198,"Barbell Clean and Press: A full-body exercise that builds strength and power.",Strength,Advanced
199,"Side Lunges with Medicine Ball Twist: A core and leg exercise.",Strength,Intermediate
200,"Kettlebell Push Press: A shoulder and leg strength exercise.",Strength,Advanced
201,"Running: A simple and effective cardio exercise to improve overall endurance.",Cardio,Beginner
202,"Rowing Machine: A full-body cardio workout that targets legs, arms, and back.",Cardio,Intermediate
203,"Jump Rope Intervals: A high-intensity cardio exercise to improve agility and cardiovascular fitness.",Cardio,Intermediate
204,"High-Intensity Cycling: A fast-paced cardio workout on a stationary bike.",Cardio,Advanced
205,"Mountain Climbers: A cardio exercise that also works your core and upper body.",Cardio,Intermediate
206,"Battle Rope Slams: A cardio and strength hybrid exercise that increases heart rate.",Cardio,Intermediate
207,"Box Jumps: A cardio and plyometric exercise to increase leg strength and explosiveness.",Cardio,Advanced
208,"Speed Walking: A low-impact cardio exercise that can be done anywhere.",Cardio,Beginner
209,"Hill Sprints: A cardio workout to improve leg strength and cardiovascular endurance.",Cardio,Advanced
210,"Swimming: A full-body cardio exercise that is easy on the joints.",Cardio,Intermediate
211,"Jump Squats: A plyometric cardio exercise that builds leg power and endurance.",Cardio,Advanced
212,"Burpees: A full-body cardio exercise that raises heart rate while building strength.",Cardio,Intermediate
213,"Jumping Jacks: A classic cardio move that raises heart rate and improves endurance.",Cardio,Beginner
214,"Step Aerobics: A cardio workout involving stepping up and down to increase endurance.",Cardio,Beginner
215,"Shadow Boxing: A boxing-inspired cardio exercise that improves coordination and endurance.",Cardio,Beginner
216,"Kickboxing: A cardio workout that combines punching and kicking movements.",Cardio,Advanced
217,"Running Stairs: A cardio workout to improve lower-body endurance.",Cardio,Advanced
218,"Treadmill Intervals: A cardio workout that alternates between high and low intensity.",Cardio,Intermediate
219,"Elliptical Intervals: A low-impact cardio workout with alternating intensities.",Cardio,Beginner
220,"Rowing Sprints: High-intensity intervals on the rowing machine for cardio improvement.",Cardio,Intermediate
221,"Skipping Rope: A fast-paced cardio exercise for improved coordination and endurance.",Cardio,Intermediate
222,"Treadmill Hill Runs: A cardio exercise to build leg strength and endurance.",Cardio,Advanced
223,"Dance Cardio: A fun, fast-paced workout to improve endurance and coordination.",Cardio,Beginner
224,"Agility Ladder Drills: A cardio workout to improve foot speed and coordination.",Cardio,Advanced
225,"Circuit Training: A combination of cardio and strength moves for improved endurance.",Cardio,Intermediate
226,"Swimming Sprints: A high-intensity cardio workout in the pool.",Cardio,Advanced
227,"Jump Rope Double Unders: An advanced jump rope move to challenge your endurance.",Cardio,Advanced
228,"Running Intervals: Alternating between sprinting and walking to improve cardiovascular health.",Cardio,Intermediate
229,"Plyometric Skater Jumps: A cardio move to improve agility and lower-body strength.",Cardio,Intermediate
230,"Cycling Intervals: High-intensity intervals on a bike to improve cardiovascular endurance.",Cardio,Intermediate
231,"Rowing Pyramid: A structured rowing workout that increases cardio endurance.",Cardio,Advanced
232,"HIIT Sprint Intervals: Alternating between sprinting and resting for maximum calorie burn.",Cardio,Advanced
233,"Burpee to Tuck Jump: A full-body cardio workout to build explosive power.",Cardio,Advanced
234,"Boxer Shuffle: A low-intensity cardio exercise that helps improve footwork and agility.",Cardio,Beginner
235,"Rowing Pyramid Intervals: A cardio challenge on the rowing machine with varying intensities.",Cardio,Advanced
236,"Battle Rope Waves: A cardio and strength exercise that targets the upper body.",Cardio,Intermediate
237,"Fast-Paced Cycling: A moderate-intensity cycling workout for overall endurance.",Cardio,Beginner
238,"Power Walking: A low-intensity cardio workout to improve stamina and leg endurance.",Cardio,Beginner
239,"Lateral Hops: A plyometric cardio exercise that challenges balance and endurance.",Cardio,Intermediate
240,"Jump Lunges: A high-intensity, plyometric cardio exercise for leg strength and endurance.",Cardio,Advanced
241,"Running on Sand: A challenging cardio workout to build lower-body strength.",Cardio,Advanced
242,"Jump Rope with Weighted Ropes: An advanced jump rope workout for cardio and strength.",Cardio,Advanced
243,"Skater Plyometrics: A dynamic cardio workout focusing on lateral movements.",Cardio,Intermediate
244,"High Knee Runs: A cardio exercise that improves leg strength and agility.",Cardio,Intermediate
245,"Kettlebell Swings: A cardio and strength exercise that targets the whole body.",Cardio,Intermediate
246,"Running Drills: A set of drills to improve speed and cardiovascular endurance.",Cardio,Intermediate
247,"Cross-Country Skiing: A full-body cardio workout that improves stamina and strength.",Cardio,Advanced
248,"Rowing Intervals: A structured interval workout to improve endurance on the rowing machine.",Cardio,Intermediate
249,"Cardio Boxing: A fast-paced cardio workout to improve endurance and coordination.",Cardio,Advanced
250,"Plank to Push-up: A cardio and core stability exercise to challenge endurance.",Cardio,Intermediate
251,"Tai Chi: A low-impact flexibility exercise that improves balance and relaxation.",Flexibility,Beginner
252,"Yoga Flow: A continuous series of yoga poses to improve flexibility and mobility.",Flexibility,Intermediate
253,"Dynamic Stretches: A flexibility exercise that improves range of motion.",Flexibility,Beginner
254,"Standing Toe Touch: A flexibility move to stretch hamstrings and lower back.",Flexibility,Beginner
255,"Seated Forward Bend: A yoga pose to stretch the back and hamstrings.",Flexibility,Beginner
256,"Cat-Cow Stretch: A yoga pose to stretch the spine and improve flexibility.",Flexibility,Beginner
257,"Child’s Pose: A yoga pose that stretches the back, shoulders, and hips.",Flexibility,Beginner
258,"Leg Swings: A dynamic stretch to improve hip mobility.",Flexibility,Beginner
259,"Standing Quad Stretch: A stretch to improve flexibility in the quadriceps.",Flexibility,Beginner
260,"Side-Lying Leg Stretch: A flexibility exercise targeting the hips and legs.",Flexibility,Beginner
261,"Butterfly Stretch: A flexibility exercise to improve hip and groin flexibility.",Flexibility,Beginner
262,"Wall Calf Stretch: A flexibility move to stretch the calf muscles.",Flexibility,Beginner
263,"Chest Opener Stretch: A flexibility exercise to improve posture and open the chest.",Flexibility,Beginner
264,"Standing Hamstring Stretch: A flexibility move to improve hamstring mobility.",Flexibility,Beginner
265,"Neck Rolls: A flexibility move to relieve tension in the neck.",Flexibility,Beginner
266,"Kneeling Quad Stretch: A deeper quad stretch to improve leg flexibility.",Flexibility,Intermediate
267,"Seated Straddle Stretch: A flexibility move that targets the hamstrings and groin.",Flexibility,Beginner
268,"Downward Dog: A yoga pose that stretches the back, hamstrings, and calves.",Flexibility,Beginner
269,"Spinal Twist: A yoga pose that improves flexibility and releases tension in the spine.",Flexibility,Beginner
270,"Cobra Pose: A yoga pose that stretches the chest and strengthens the back.",Flexibility,Beginner
271,"Hip Flexor Stretch: A dynamic stretch to improve hip mobility and flexibility.",Flexibility,Intermediate
272,"Low Lunge: A yoga pose that stretches the hips, hamstrings, and quads.",Flexibility,Intermediate
273,"Bridge Pose: A yoga pose that stretches the chest and improves back flexibility.",Flexibility,Beginner
274,"Seated Shoulder Stretch: A flexibility exercise to relieve tension in the shoulders.",Flexibility,Beginner
275,"Arm Circles: A dynamic stretch to improve shoulder mobility.",Flexibility,Beginner
276,"Wrist Circles: A flexibility move to improve wrist mobility and flexibility.",Flexibility,Beginner
277,"Happy Baby Pose: A yoga pose that stretches the lower back and hips.",Flexibility,Beginner
278,"Runner’s Lunge: A deep stretch to improve flexibility in the hips and hamstrings.",Flexibility,Intermediate
279,"Hip Opener Stretch: A flexibility exercise to improve hip mobility and flexibility.",Flexibility,Intermediate
280,"Quad Rocking Stretch: A dynamic stretch that improves flexibility and mobility in the legs.",Flexibility,Beginner
281,"Sphinx Pose: A yoga pose that stretches the lower back and improves spine flexibility.",Flexibility,Beginner
282,"Shoulder Bridge: A yoga pose that stretches the chest and shoulders.",Flexibility,Beginner
283,"Side Stretch: A flexibility exercise to improve mobility in the obliques.",Flexibility,Beginner
284,"Ankle Circles: A flexibility exercise to improve ankle mobility.",Flexibility,Beginner
285,"Leg Stretch with Band: A flexibility exercise using a resistance band to improve hamstring mobility.",Flexibility,Intermediate
286,"Figure Four Stretch: A flexibility exercise to improve hip and glute mobility.",Flexibility,Beginner
287,"Dynamic Arm Swings: A dynamic stretch to warm up the shoulders and upper body.",Flexibility,Beginner
288,"Chest Stretch with Band: A flexibility exercise using a resistance band to stretch the chest.",Flexibility,Intermediate
289,"Pigeon Pose: A yoga pose that improves hip flexibility and mobility.",Flexibility,Intermediate
290,"Triangle Pose: A yoga pose that improves flexibility in the legs and spine.",Flexibility,Beginner
291,"Chair Pose: A yoga pose that strengthens the legs and improves flexibility.",Flexibility,Beginner
292,"Reclined Spinal Twist: A yoga pose that improves flexibility in the spine.",Flexibility,Beginner
293,"Half Forward Fold: A yoga pose that stretches the hamstrings and calves.",Flexibility,Beginner
294,"Seated Side Bend: A flexibility exercise to improve mobility in the obliques and shoulders.",Flexibility,Beginner
295,"Hamstring Stretch with Strap: A flexibility exercise to stretch the hamstrings using a strap.",Flexibility,Intermediate
296,"Thoracic Spine Twist: A dynamic stretch to improve mobility in the upper back.",Flexibility,Intermediate
297,"Toe Touch and Reach: A dynamic stretch to improve flexibility in the legs and arms.",Flexibility,Beginner
298,"Crescent Lunge: A yoga pose to improve flexibility in the legs and hips.",Flexibility,Intermediate
299,"Camel Pose: A yoga pose to improve flexibility in the chest and shoulders.",Flexibility,Advanced
300,"Bridge Pose with Band: A flexibility exercise to stretch the chest using a resistance band.",Flexibility,Intermediate
301,"Rowing Machine Intervals: Alternating between fast and slow strokes for a full-body cardio workout.",Cardio,Intermediate
302,"Cycling Outdoors: A low-impact cardio exercise that strengthens legs and improves endurance.",Cardio,Beginner
303,"Jumping Rope with High Knees: A variation of jump rope that engages the core and legs.",Cardio,Advanced
304,"Sprint Drills: Short bursts of high-intensity running to build speed and endurance.",Cardio,Advanced
305,"Boxing Punching Bag: A cardio exercise that improves hand-eye coordination and stamina.",Cardio,Intermediate
306,"Zumba: A dance-based cardio workout that improves endurance and coordination.",Cardio,Beginner
307,"Rowing Sprints: A cardio workout focusing on short, intense bursts of rowing.",Cardio,Advanced
308,"Elliptical Sprints: Short bursts of high-intensity pedaling to boost cardiovascular fitness.",Cardio,Intermediate
309,"Plyometric Push-ups: An explosive upper-body cardio workout that builds power and endurance.",Cardio,Advanced
310,"Spin Class: A high-intensity cycling workout designed to improve stamina.",Cardio,Intermediate
311,"Jump Squat to Box Jump: A plyometric cardio move to build explosive power.",Cardio,Advanced
312,"Bear Crawls: A cardio and full-body exercise that improves strength and agility.",Cardio,Beginner
313,"Lateral Bounds: A cardio exercise that improves lateral movement and leg strength.",Cardio,Intermediate
314,"Step-ups with Knee Raise: A cardio move that increases heart rate while strengthening the legs.",Cardio,Intermediate
315,"Skaters with Reach: A cardio move that improves balance and endurance while engaging the core.",Cardio,Intermediate
316,"Hill Climbs: Running uphill to improve leg strength and cardiovascular endurance.",Cardio,Advanced
317,"Jumping Tuck Squats: A cardio move that enhances leg power and overall endurance.",Cardio,Advanced
318,"Running Intervals on Track: Alternating between sprints and jogs for an intense cardio workout.",Cardio,Intermediate
319,"Cardio Kickboxing: A full-body cardio workout combining punches and kicks.",Cardio,Intermediate
320,"Speed Skaters: A lateral cardio move to improve agility and endurance.",Cardio,Intermediate
321,"Jogging in Place: A simple cardio workout to keep the heart rate elevated.",Cardio,Beginner
322,"High-Intensity Interval Cycling: Alternating between fast and slow cycling for a full cardio workout.",Cardio,Advanced
323,"Power Knees: A fast-paced cardio exercise that strengthens the core and legs.",Cardio,Beginner
324,"Jumping Lunges with Arm Reach: A plyometric move that engages the whole body.",Cardio,Advanced
325,"Agility Ladder Hops: A cardio move that improves agility and cardiovascular endurance.",Cardio,Intermediate
326,"Treadmill Hill Climbs: A cardio workout on an incline to strengthen legs and build endurance.",Cardio,Advanced
327,"Bicycle Crunches: A cardio and core workout that engages the abs and legs.",Cardio,Beginner
328,"Wind Sprints: A fast-paced running drill that improves speed and endurance.",Cardio,Advanced
329,"Ski Erg: A full-body cardio workout that mimics the motions of cross-country skiing.",Cardio,Intermediate
330,"Swimming Freestyle: A full-body cardio exercise that improves endurance.",Cardio,Beginner
331,"Stair Running: Running stairs to build leg strength and cardiovascular endurance.",Cardio,Advanced
332,"Jump Rope Double Unders: A high-intensity cardio move to boost endurance and coordination.",Cardio,Advanced
333,"Rowing on Water: A full-body cardio exercise that improves endurance and leg strength.",Cardio,Intermediate
334,"Jump Rope Crossover: A cardio move that enhances coordination and cardiovascular fitness.",Cardio,Advanced
335,"Cardio Dance: A dance-based cardio workout that improves endurance.",Cardio,Beginner
336,"Swimming Breaststroke: A full-body cardio exercise that strengthens the chest, arms, and legs.",Cardio,Beginner
337,"Jumping Jack Burpees: A cardio and strength combo exercise to improve endurance and agility.",Cardio,Advanced
338,"Jogging with Intervals: Alternating jogging with fast walking to improve cardiovascular health.",Cardio,Beginner
339,"Walking Lunges with Rotation: A cardio exercise that improves leg strength and balance.",Cardio,Intermediate
340,"Sprint Cycling: A high-intensity cycling workout that improves speed and cardiovascular health.",Cardio,Advanced
341,"Sled Drags: A full-body cardio workout that builds strength and endurance.",Cardio,Advanced
342,"Rope Climbing Intervals: An advanced cardio move that strengthens the upper body.",Cardio,Advanced
343,"Mountain Running: An intense cardio workout that builds endurance and leg strength.",Cardio,Advanced
344,"High Knee Runs with Arm Circles: A cardio move that improves coordination and cardiovascular endurance.",Cardio,Intermediate
345,"Treadmill Sprint Intervals: A high-intensity interval training cardio workout.",Cardio,Advanced
346,"Resistance Band Running: A cardio and strength exercise that increases speed and leg power.",Cardio,Intermediate
347,"Broad Jumps with Shuffle: A plyometric cardio move that improves power and endurance.",Cardio,Advanced
348,"Speed Walking with Arm Swings: A low-impact cardio move to improve heart health.",Cardio,Beginner
349,"Cycling on Hilly Terrain: A cardio workout that builds leg strength and cardiovascular endurance.",Cardio,Intermediate
350,"Aquatic Jogging: A water-based cardio exercise that is low-impact and improves endurance.",Cardio,Beginner